PairID,Pred_Score
hau_train_00828,0.6468481722122812
hau_train_00829,0.656097219496223
hau_train_00830,0.7870164287452366
hau_train_00831,0.831660987506273
hau_train_00832,0.6623901906545787
hau_train_00833,0.7614347884758449
hau_train_00834,0.7861589877575434
hau_train_00835,0.5120120867963112
hau_train_00836,0.5611763361324758
hau_train_00837,0.6181462435216135
hau_train_00838,0.6889304744941839
hau_train_00839,0.6812087077242128
hau_train_00840,0.683436271543772
hau_train_00841,0.6185121939813653
hau_train_00842,0.7415792669274273
hau_train_00843,0.6313502282203464
hau_train_00844,0.7262776499451402
hau_train_00845,0.7016333937427024
hau_train_00846,0.8782983230989783
hau_train_00847,0.7153570031535494
hau_train_00848,0.629480373779062
hau_train_00849,0.7027252689442682
hau_train_00850,0.8272616541591795
hau_train_00851,0.7309038571620722
hau_train_00852,0.6924819460409685
hau_train_00853,0.6868286837731452
hau_train_00854,0.7337669731638449
hau_train_00855,0.5260816293431663
hau_train_00856,0.8030468290723889
hau_train_00857,0.8059210750384582
hau_train_00858,0.7561832343504393
hau_train_00859,0.6823578092898024
hau_train_00860,0.7564831523869937
hau_train_00861,0.7177118573687109
hau_train_00862,0.8054581450233609
hau_train_00863,0.6281289550538502
hau_train_00864,0.7319035897735591
hau_train_00865,0.6612491194297427
hau_train_00866,0.7005535481787528
hau_train_00867,0.7463824528543457
hau_train_00868,0.5547353358792974
hau_train_00869,0.79514931218076
hau_train_00870,0.7069632858771173
hau_train_00871,0.6741343294792599
hau_train_00872,0.7154216111717555
hau_train_00873,0.5967432363229519
hau_train_00874,0.6947681708520579
hau_train_00875,0.6193999238265173
hau_train_00876,0.7592937352587237
hau_train_00877,0.7828381818801189
hau_train_00878,0.6345973704357395
hau_train_00879,0.7412124843478873
hau_train_00880,0.7369789429880433
hau_train_00881,0.5909303947970393
hau_train_00882,0.6111560268856687
hau_train_00883,0.5227072997083955
hau_train_00884,0.5197330536156481
hau_train_00885,0.6084577818129766
hau_train_00886,0.7332386480017516
hau_train_00887,0.542412552889028
hau_train_00888,0.7582350043758034
hau_train_00889,0.6548321256899535
hau_train_00890,0.739302305276683
hau_train_00891,0.751193961313017
hau_train_00892,0.6146951082912424
hau_train_00893,0.708404059104548
hau_train_00894,0.5511229182776
hau_train_00895,0.5985331939756562
hau_train_00896,0.6143485052701493
hau_train_00897,0.7008063652030128
hau_train_00898,0.4767786484730528
hau_train_00899,0.5959489704563279
hau_train_00900,0.7080968500135358
hau_train_00901,0.7488596756257473
hau_train_00902,0.7613606010819293
hau_train_00903,0.6806277718013274
hau_train_00904,0.5638301700302971
hau_train_00905,0.5291981489197839
hau_train_00906,0.7554085670359939
hau_train_00907,0.6250151150767682
hau_train_00908,0.8116459984007863
hau_train_00909,0.5900337403519038
hau_train_00910,0.658153206748209
hau_train_00911,0.598819681411597
hau_train_00912,0.6320921353305184
hau_train_00913,0.7017221537544003
hau_train_00914,0.5015129055107785
hau_train_00915,0.7274164064038139
hau_train_00916,0.7086951949302134
hau_train_00917,0.5284162597742836
hau_train_00918,0.6241904745466976
hau_train_00919,0.6854830965564809
hau_train_00920,0.6664419394430315
hau_train_00921,0.6576991461071193
hau_train_00922,0.6157992501921463
hau_train_00923,0.6770456937976408
hau_train_00924,0.647841717362828
hau_train_00925,0.6506076369105499
hau_train_00926,0.677914222272989
hau_train_00927,0.796775994525879
hau_train_00928,0.5838965925607583
hau_train_00929,0.6526583660305774
hau_train_00930,0.5070466010757424
hau_train_00931,0.8216915147337298
hau_train_00932,0.7284990810302203
hau_train_00933,0.7723958047294983
hau_train_00934,0.7216323970060288
hau_train_00935,0.7261913296253089
hau_train_00936,0.8176830693453805
hau_train_00937,0.8187953027388206
hau_train_00938,0.5965972308565599
hau_train_00939,0.48518890958421423
hau_train_00940,0.7694064418014619
hau_train_00941,0.6286223388151649
hau_train_00942,0.7575446713465659
hau_train_00943,0.6902208533077991
hau_train_00944,0.7095248171683761
hau_train_00945,0.8257450491208782
hau_train_00946,0.577445439094298
hau_train_00947,0.6836184636891426
hau_train_00948,0.8126965509077744
hau_train_00949,0.6584501759798351
hau_train_00950,0.8127761212490561
hau_train_00951,0.700963268652746
hau_train_00952,0.5869583326338408
hau_train_00953,0.6135752240449892
hau_train_00954,0.6345830601606823
hau_train_00955,0.7045355244712215
hau_train_00956,0.6228074667230509
hau_train_00957,0.6565161277120393
hau_train_00958,0.7707757648612569
hau_train_00959,0.8444074745778248
hau_train_00960,0.5028651633009547
hau_train_00961,0.613419653748698
hau_train_00962,0.704380215810284
hau_train_00963,0.7540617832915167
hau_train_00964,0.5764505753678392
hau_train_00965,0.6909807176020801
hau_train_00966,0.760421020257066
hau_train_00967,0.7187895580989311
hau_train_00968,0.7418589060954739
hau_train_00969,0.7979334925845739
hau_train_00970,0.6087836810894616
hau_train_00971,0.5690182896949499
hau_train_00972,0.4927889928234933
hau_train_00973,0.7081311768584738
hau_train_00974,0.6984031537277495
hau_train_00975,0.6953371878888485
hau_train_00976,0.6700045571053189
hau_train_00977,0.7733317210176262
hau_train_00978,0.685945944388434
hau_train_00979,0.7016137407825516
hau_train_00980,0.5903975181604149
hau_train_00981,0.702807797569155
hau_train_00982,0.5084842628072601
hau_train_00983,0.6642243560683516
hau_train_00984,0.5464082697452437
hau_train_00985,0.6647247557281035
hau_train_00986,0.528727760442615
hau_train_00987,0.6692205809093601
hau_train_00988,0.7327320936395701
hau_train_00989,0.8202420196928736
hau_train_00990,0.8290146612263599
hau_train_00991,0.7050509899370413
hau_train_00992,0.703465697867965
hau_train_00993,0.6409437663548682
hau_train_00994,0.6217174175360646
hau_train_00995,0.6837117451562233
hau_train_00996,0.6770263194220225
hau_train_00997,0.5705522292370058
hau_train_00998,0.5671891556253774
hau_train_00999,0.5996763484781852
hau_train_01000,0.591725778105321
hau_train_01001,0.6379166652005261
hau_train_01002,0.707417859230417
hau_train_01003,0.6753930450693834
hau_train_01004,0.8487455781312139
hau_train_01005,0.6446243907268003
hau_train_01006,0.6716012253384436
hau_train_01007,0.7004030615944583
hau_train_01008,0.6472619814032481
hau_train_01009,0.5644828955621896
hau_train_01010,0.6931680003636994
hau_train_01011,0.6686390148062663
hau_train_01012,0.7043037644383894
hau_train_01013,0.6707134957975067
hau_train_01014,0.6949302062123572
hau_train_01015,0.5828326398180236
hau_train_01016,0.6724965091072728
hau_train_01017,0.671756808970148
hau_train_01018,0.6805252078324112
hau_train_01019,0.6333297788410412
hau_train_01020,0.765681709873925
hau_train_01021,0.740807186427783
hau_train_01022,0.6874928606766852
hau_train_01023,0.9659530843332436
hau_train_01024,0.5153594073476351
hau_train_01025,0.6897706852506849
hau_train_01026,0.632079125587447
hau_train_01027,0.8668561144005718
hau_train_01028,0.7222243504359938
hau_train_01029,0.7841521924959871
hau_train_01030,0.7026156689602523
hau_train_01031,0.7839961763876884
hau_train_01032,0.7654749923283999
hau_train_01033,0.712869799163909
hau_train_01034,0.6698857068115041
hau_train_01035,0.6628101339091508
hau_train_01036,0.7372812132775033
hau_train_01037,0.6630815936400782
hau_train_01038,0.792413404833441
hau_train_01039,0.7700613719457416
hau_train_01040,0.6443414275247168
hau_train_01041,0.7311285358625618
hau_train_01042,0.8001123796459815
hau_train_01043,0.6213598681315935
hau_train_01044,0.5724573121589315
hau_train_01045,0.7048967863112496
hau_train_01046,0.7163046117706933
hau_train_01047,0.745369910600784
hau_train_01048,0.658784925395747
hau_train_01049,0.6480274180998343
hau_train_01050,0.7432925018631953
hau_train_01051,0.5280287584838051
hau_train_01052,0.7291322562645672
hau_train_01053,0.599913430288171
hau_train_01054,0.5609170002678583
hau_train_01055,0.3544111621106712
hau_train_01056,0.7238858567328137
hau_train_01057,0.7612908174987622
hau_train_01058,0.6338314651375901
hau_train_01059,0.5729897275415352
hau_train_01060,0.55476938369611
hau_train_01061,0.7703132466949133
hau_train_01062,0.6835391795698424
hau_train_01063,0.7520586567352294
hau_train_01064,0.7091997362630225
hau_train_01065,0.6033767313553093
hau_train_01066,0.6839345387738365
hau_train_01067,0.3448619464488449
hau_train_01068,0.5985563639569133
hau_train_01069,0.7409008462985714
hau_train_01070,0.70739869748101
hau_train_01071,0.5747848345962824
hau_train_01072,0.7179713290086506
hau_train_01073,0.7490617273364413
hau_train_01074,0.5726619359630419
hau_train_01075,0.6226742021521058
hau_train_01076,0.6355545107709641
hau_train_01077,0.5156829978042805
hau_train_01078,0.720500777397609
hau_train_01079,0.5773012106306848
hau_train_01080,0.7879190927234356
hau_train_01081,0.6824134263616937
hau_train_01082,0.6740656353563013
hau_train_01083,0.7955762473796937
hau_train_01084,0.7173561185721645
hau_train_01085,0.5419468964678743
hau_train_01086,0.8513843623428612
hau_train_01087,0.8508830720414109
hau_train_01088,0.7663173286248729
hau_train_01089,0.514785680631561
hau_train_01090,0.7140829304107941
hau_train_01091,0.6552933051488736
hau_train_01092,0.7358247783710798
hau_train_01093,0.6377135743552618
hau_train_01094,0.7422049369626547
hau_train_01095,0.5614658500237137
hau_train_01096,0.747532848884904
hau_train_01097,0.6444859531189059
hau_train_01098,0.7680768810778953
hau_train_01099,0.7000681870622845
hau_train_01100,0.6595910117764372
hau_train_01101,0.5784680353777432
hau_train_01102,0.6563692195519404
hau_train_01103,0.6983899875276818
hau_train_01104,0.6021521837339663
hau_train_01105,0.7367155871052408
hau_train_01106,0.5696250854527525
hau_train_01107,0.6937157138033714
hau_train_01108,0.744973700711962
hau_train_01109,0.623905793363412
hau_train_01110,0.7132547717684605
hau_train_01111,0.6376059930026463
hau_train_01112,0.6724301044923422
hau_train_01113,0.6985045944307067
hau_train_01114,0.6450771603521364
hau_train_01115,0.6551176288326654
hau_train_01116,0.752720636240096
hau_train_01117,0.6829910187510633
hau_train_01118,0.6548912142338505
hau_train_01119,0.5979104016948038
hau_train_01120,0.8678876339486311
hau_train_01121,0.7853053649027759
hau_train_01122,0.6326230649629734
hau_train_01123,0.6819128840622123
hau_train_01124,0.844340823200621
hau_train_01125,0.5105393760778867
hau_train_01126,0.8020312119209102
hau_train_01127,0.828987031398864
hau_train_01128,0.7783715026238267
hau_train_01129,0.6176181681749457
hau_train_01130,0.6865384791181433
hau_train_01131,0.6608418943792572
hau_train_01132,0.6013128983482263
hau_train_01133,0.650123305221423
hau_train_01134,0.6873740157633437
hau_train_01135,0.5987689005968526
hau_train_01136,0.8453323935878516
hau_train_01137,0.7658637744797416
hau_train_01138,0.7114453535459917
hau_train_01139,0.5868005667936061
hau_train_01140,0.6220596786738228
hau_train_01141,0.6597325746534914
hau_train_01142,0.9226313365284455
hau_train_01143,0.7216279074399423
hau_train_01144,0.6857761390512243
hau_train_01145,0.7214244072571577
hau_train_01146,0.614443333965655
hau_train_01147,0.8148500590311841
hau_train_01148,0.7594460202391494
hau_train_01149,0.672104886916671
hau_train_01150,0.6239743123234041
hau_train_01151,0.6840700206621633
hau_train_01152,0.586395254547939
hau_train_01153,0.6810357256237596
hau_train_01154,0.7144337169535808
hau_train_01155,0.5718496469601669
hau_train_01156,0.650006428621095
hau_train_01157,0.6884485259025785
hau_train_01158,0.5870999665414123
hau_train_01159,0.691056748864147
hau_train_01160,0.7807222098038186
hau_train_01161,0.7247732141652559
hau_train_01162,0.7834504524243225
hau_train_01163,0.5354263270133454
hau_train_01164,0.713737441313697
hau_train_01165,0.6385990380941333
hau_train_01166,0.8265966714160512
hau_train_01167,0.6080634200591413
hau_train_01168,0.6932215674180504
hau_train_01169,0.8137581848216295
hau_train_01170,0.5459675541837841
hau_train_01171,0.5479031867134978
hau_train_01172,0.6775605733282595
hau_train_01173,0.5696811627089138
hau_train_01174,0.6668059758479408
hau_train_01175,0.7078159217234445
hau_train_01176,0.7045268001606185
hau_train_01177,0.7114534309413487
hau_train_01178,0.8834567707806152
hau_train_01179,0.5987239195003382
hau_train_01180,0.7054459916689135
hau_train_01181,0.7066197957336287
hau_train_01182,0.5874962192035522
hau_train_01183,0.7442692613209498
hau_train_01184,0.6426960061568073
hau_train_01185,0.6947622894817249
hau_train_01186,0.6068750681923218
hau_train_01187,0.7431069872066836
hau_train_01188,0.6413577266372599
hau_train_01189,0.5637513565528178
hau_train_01190,0.7554220680517554
hau_train_01191,0.657203311419188
hau_train_01192,0.6869873412102989
hau_train_01193,0.6262009898877007
hau_train_01194,0.7111115200170091
hau_train_01195,0.8030961746971814
hau_train_01196,0.6645396127345577
hau_train_01197,0.7169477750741746
hau_train_01198,0.8021601280359951
hau_train_01199,0.6965234470784607
hau_train_01200,0.6765073027046411
hau_train_01201,0.7396495582250833
hau_train_01202,0.7756247659459938
hau_train_01203,0.6179842717706148
hau_train_01204,0.7210472097029211
hau_train_01205,0.6171105856962591
hau_train_01206,0.743646166963552
hau_train_01207,0.8305606773640695
hau_train_01208,0.5409605078802642
hau_train_01209,0.6929535208948884
hau_train_01210,0.6927267450739443
hau_train_01211,0.6262437334565802
hau_train_01212,0.5856494547368928
hau_train_01213,0.5820204698190479
hau_train_01214,0.6532608484101206
hau_train_01215,0.5702426812825865
hau_train_01216,0.7580284286541672
hau_train_01217,0.6970939463257606
hau_train_01218,0.41870443237282573
hau_train_01219,0.617888565884241
hau_train_01220,0.818669932610602
hau_train_01221,0.6160711925913681
hau_train_01222,0.6964101410062573
hau_train_01223,0.7816448032478651
hau_train_01224,0.64899221085525
hau_train_01225,0.6930649476719583
hau_train_01226,0.7137314850831653
hau_train_01227,0.7534677481898571
hau_train_01228,0.7409646083560791
hau_train_01229,0.687919258059259
hau_train_01230,0.4441929320291327
hau_train_01231,0.6309531449826069
hau_train_01232,0.7005010420814036
hau_train_01233,0.780454626002551
hau_train_01234,0.7348791372451916
hau_train_01235,0.70856800158662
hau_train_01236,0.661837824603532
hau_train_01237,0.5710646840994725
hau_train_01238,0.6440167877422751
hau_train_01239,0.7467183295895166
hau_train_01240,0.7320909592762106
hau_train_01241,0.7039630586544432
hau_train_01242,0.6856371575559846
hau_train_01243,0.4867636354994491
hau_train_01244,0.6929603589324322
hau_train_01245,0.7429264459944928
hau_train_01246,0.5336899019882645
hau_train_01247,0.749430822479735
hau_train_01248,0.6705548282188922
hau_train_01249,0.484855114293562
hau_train_01250,0.6252707798192304
hau_train_01251,0.7341229170160203
hau_train_01252,0.6727787188543017
hau_train_01253,0.7083781289216973
hau_train_01254,0.6768650494201498
hau_train_01255,0.6707629819068524
hau_train_01256,0.8254771930154247
hau_train_01257,0.6483548064606257
hau_train_01258,0.8129601992899225
hau_train_01259,0.6073974334835006
hau_train_01260,0.7485816155004712
hau_train_01261,0.7515523587317284
hau_train_01262,0.8191633609810093
hau_train_01263,0.5820917395087599
hau_train_01264,0.6650960761418324
hau_train_01265,0.5010202685129762
hau_train_01266,0.7078307817407312
hau_train_01267,0.6092186588365245
hau_train_01268,0.7568227063714272
hau_train_01269,0.6663422816682428
hau_train_01270,0.6150592174709897
hau_train_01271,0.7595449942051979
hau_train_01272,0.6976130391594443
hau_train_01273,0.6889893478883538
hau_train_01274,0.7520556952442239
hau_train_01275,0.6535880666646613
hau_train_01276,0.7635877913342335
hau_train_01277,0.6445403298725143
hau_train_01278,0.7382897710824909
hau_train_01279,0.7748882890329096
hau_train_01280,0.672152233139357
hau_train_01281,0.6624740277261795
hau_train_01282,0.7063151327960664
hau_train_01283,0.795510062843455
hau_train_01284,0.5904457067873692
hau_train_01285,0.699806428717251
hau_train_01286,0.580503270037856
hau_train_01287,0.7634007056442542
hau_train_01288,0.8148015021657682
hau_train_01289,0.794975881309976
hau_train_01290,0.7087374420724314
hau_train_01291,0.6839252025681495
hau_train_01292,0.7741010137511962
hau_train_01293,0.7282550207131692
hau_train_01294,0.7433321223403094
hau_train_01295,0.6244662256561173
hau_train_01296,0.6513187989393547
hau_train_01297,0.5993197764064941
hau_train_01298,0.8309050016610181
hau_train_01299,0.6726171324575965
hau_train_01300,0.5841726009606936
hau_train_01301,0.5810731314456359
hau_train_01302,0.6648941643181507
hau_train_01303,0.6896801601037501
hau_train_01304,0.6970771314978197
hau_train_01305,0.7519950871502781
hau_train_01306,0.7679266093216646
hau_train_01307,0.5771935397423156
hau_train_01308,0.5457449461137314
hau_train_01309,0.5937413507860123
hau_train_01310,0.7190535056844082
hau_train_01311,0.7680050516435867
hau_train_01312,0.6618091228877174
hau_train_01313,0.4486312343671778
hau_train_01314,0.7144208075616992
hau_train_01315,0.775955878566494
hau_train_01316,0.6617361092396215
hau_train_01317,0.8038393941909567
hau_train_01318,0.7422631816836125
hau_train_01319,0.6597218173982095
hau_train_01320,0.6867464761455538
hau_train_01321,0.6533140893406224
hau_train_01322,0.6112617612089262
hau_train_01323,0.6480072669900462
hau_train_01324,0.6562466840592082
hau_train_01325,0.6697938448416229
hau_train_01326,0.7719057540912619
hau_train_01327,0.6678504734584616
hau_train_01328,0.7662750043429836
hau_train_01329,0.5968778714510761
hau_train_01330,0.6897853833889949
hau_train_01331,0.63588968382406
hau_train_01332,0.7469677654387024
hau_train_01333,0.7396697604954634
hau_train_01334,0.6826667695057413
hau_train_01335,0.6403079662044064
hau_train_01336,0.7310164929332907
hau_train_01337,0.7558663238402206
hau_train_01338,0.7173704135029034
hau_train_01339,0.7091547307828181
hau_train_01340,0.5742439671537337
hau_train_01341,0.6117027132741205
hau_train_01342,0.8330553464866919
hau_train_01343,0.5458044690736693
hau_train_01344,0.5951419307256933
hau_train_01345,0.6336326282922077
hau_train_01346,0.8125316874960126
hau_train_01347,0.6761430840872898
hau_train_01348,0.7111916041138779
hau_train_01349,0.6428035817476898
hau_train_01350,0.6692409677279463
hau_train_01351,0.7244114146369534
hau_train_01352,0.7648550719417081
hau_train_01353,0.36056256759865546
hau_train_01354,0.6791134365838495
hau_train_01355,0.48950529096580286
hau_train_01356,0.7309835686183015
hau_train_01357,0.6671570917836169
hau_train_01358,0.5909299733525082
hau_train_01359,0.6365534370781001
hau_train_01360,0.7482756505021126
hau_train_01361,0.6482132527437399
hau_train_01362,0.7789231366622962
hau_train_01363,0.6231927478841572
hau_train_01364,0.8205813846647677
hau_train_01365,0.6070966330019969
hau_train_01366,0.5699761210555725
hau_train_01367,0.5904202440362245
hau_train_01368,0.7937885172279233
hau_train_01369,0.7892374300434488
hau_train_01370,0.6719454985971565
hau_train_01371,0.6784696147252312
hau_train_01372,0.7258596770375332
hau_train_01373,0.6081728294161632
hau_train_01374,0.6863061834962176
hau_train_01375,0.7347200183409978
hau_train_01376,0.8369871140178629
hau_train_01377,0.8389128478231996
hau_train_01378,0.7552548563625219
hau_train_01379,0.7128302039479097
hau_train_01380,0.5662723337454276
hau_train_01381,0.7637160499597744
hau_train_01382,0.7601776097684808
hau_train_01383,0.6309294409740589
hau_train_01384,0.3640433863942678
hau_train_01385,0.7079245030680397
hau_train_01386,0.6163047056994623
hau_train_01387,0.8273604728914903
hau_train_01388,0.6561285579015061
hau_train_01389,0.6407492158599604
hau_train_01390,0.6274660349788066
hau_train_01391,0.6957954601411319
hau_train_01392,0.7497226549419249
hau_train_01393,0.7861932593230014
hau_train_01394,0.8170109722183962
hau_train_01395,0.6447271751389922
hau_train_01396,0.5662946737493609
hau_train_01397,0.6701909327532813
hau_train_01398,0.6929609658875147
hau_train_01399,0.8045303157615034
hau_train_01400,0.513837457727901
hau_train_01401,0.7896460841050883
hau_train_01402,0.6010566857800871
hau_train_01403,0.6795891781321975
hau_train_01404,0.7262109172358575
hau_train_01405,0.7163889980967981
hau_train_01406,0.6949312043146587
hau_train_01407,0.6577818876829891
hau_train_01408,0.6314356869829185
hau_train_01409,0.7044237250316967
hau_train_01410,0.8263448127097459
hau_train_01411,0.6280123191563675
hau_train_01412,0.6487198627539544
hau_train_01413,0.7832793706625376
hau_train_01414,0.7568663587364264
hau_train_01415,0.6779337074313834
hau_train_01416,0.7184249872979303
hau_train_01417,0.7335794414565826
hau_train_01418,0.7519039957655022
hau_train_01419,0.6824853060259706
hau_train_01420,0.6100024535786461
hau_train_01421,0.6919984620781903
hau_train_01422,0.829131690540132
hau_train_01423,0.8098637777860793
hau_train_01424,0.6819514342610721
hau_train_01425,0.8093952103425928
hau_train_01426,0.6748761054935867
hau_train_01427,0.7308554297543296
hau_train_01428,0.561746834952124
hau_train_01429,0.687812490525334
hau_train_01430,0.6734393332183963
hau_train_01431,0.6756315999548246
hau_train_01432,0.5826706937169992
hau_train_01433,0.7299164502068135
hau_train_01434,0.5530507381700396
hau_train_01435,0.7274209802767888
hau_train_01436,0.7421045237877228
hau_train_01437,0.8119578931979333
hau_train_01438,0.5513934657018297
hau_train_01439,0.7163937322022371
hau_train_01440,0.7322571705681595
hau_train_01441,0.7141478503125944
hau_train_01442,0.7341248253291579
hau_train_01443,0.8171452653221734
hau_train_01444,0.7659725106818951
hau_train_01445,0.6512802761401906
hau_train_01446,0.7457554017278949
hau_train_01447,0.7081393913779909
hau_train_01448,0.7332359733105638
hau_train_01449,0.7303432395773767
hau_train_01450,0.693655228811937
hau_train_01451,0.6704988478671728
hau_train_01452,0.5781781178590635
hau_train_01453,0.7530210950043495
hau_train_01454,0.6434945786517536
hau_train_01455,0.5999708576746489
hau_train_01456,0.8415941044647165
hau_train_01457,0.5167345320426804
hau_train_01458,0.4701012263424046
hau_train_01459,0.7655140113984376
hau_train_01460,0.756389111381863
hau_train_01461,0.714380859259637
hau_train_01462,0.6024078315817508
hau_train_01463,0.6974263024204881
hau_train_01464,0.7824775627984775
hau_train_01465,0.6285429418745347
hau_train_01466,0.5930622705042936
hau_train_01467,0.723286240734041
hau_train_01468,0.7487564829771792
hau_train_01469,0.746776517293571
hau_train_01470,0.7601211528829126
hau_train_01471,0.7937496002702581
hau_train_01472,0.5646147146280005
hau_train_01473,0.7538743927434389
hau_train_01474,0.5939309222851241
hau_train_01475,0.6101393429304816
hau_train_01476,0.3992085240067982
hau_train_01477,0.6103677491136545
hau_train_01478,0.6715387979642304
hau_train_01479,0.40441007614180163
hau_train_01480,0.7260067667957236
hau_train_01481,0.7393757954047571
hau_train_01482,0.6184378501258547
hau_train_01483,0.7370888071823929
hau_train_01484,0.8255600281590029
hau_train_01485,0.5652989718460772
hau_train_01486,0.5878310835486735
hau_train_01487,0.72653431206719
hau_train_01488,0.7073909072566973
hau_train_01489,0.5956657727162398
hau_train_01490,0.7059620466953991
hau_train_01491,0.7919285040245011
hau_train_01492,0.7621194279925912
hau_train_01493,0.7500922325910013
hau_train_01494,0.6753026932574027
hau_train_01495,0.7114915827373283
hau_train_01496,0.6360824230204067
hau_train_01497,0.6477085908364918
hau_train_01498,0.7315834490854339
hau_train_01499,0.6369160739557791
hau_train_01500,0.7220367139733559
hau_train_01501,0.8564401072499033
hau_train_01502,0.5649430848432133
hau_train_01503,0.6916263273902903
hau_train_01504,0.7865122491735488
hau_train_01505,0.6100749172231568
hau_train_01506,0.562941554063058
hau_train_01507,0.6764550274111565
hau_train_01508,0.7205938034245528
hau_train_01509,0.6005590707341866
hau_train_01510,0.6996067809907043
hau_train_01511,0.8963149929762757
hau_train_01512,0.6876887056764553
hau_train_01513,0.6668122260813386
hau_train_01514,0.593561062491011
hau_train_01515,0.7108770235600392
hau_train_01516,0.7921032593023853
hau_train_01517,0.7289227560576694
hau_train_01518,0.7347572388753814
hau_train_01519,0.7458235044162423
hau_train_01520,0.7612911920439878
hau_train_01521,0.512207696195834
hau_train_01522,0.7061663084269143
hau_train_01523,0.746782011262199
hau_train_01524,0.7118506418286259
hau_train_01525,0.7066199424262998
hau_train_01526,0.9407223194857016
hau_train_01527,0.559248129231428
hau_train_01528,0.7885800146999787
hau_train_01529,0.7475146880336999
hau_train_01530,0.6965568537135371
hau_train_01531,0.5713839844371575
hau_train_01532,0.7288766592722469
hau_train_01533,0.6612036501536025
hau_train_01534,0.6534934825718766
hau_train_01535,0.4805438620903883
hau_train_01536,0.647190056259891
hau_train_01537,0.7375018165895268
hau_train_01538,0.6996209034563099
hau_train_01539,0.610410358826263
hau_train_01540,0.6155083789207608
hau_train_01541,0.689325432611863
hau_train_01542,0.6444198846052144
hau_train_01543,0.7802125831734543
hau_train_01544,0.5658745177088154
hau_train_01545,0.7256813476974354
hau_train_01546,0.6402059667655201
hau_train_01547,0.6867544900930759
hau_train_01548,0.5952421819183855
hau_train_01549,0.8833250195659963
hau_train_01550,0.8287592986155623
hau_train_01551,0.7315810164320268
hau_train_01552,0.5547968245783839
hau_train_01553,0.6023962180506854
hau_train_01554,0.5867928648398578
hau_train_01555,0.5137623304499849
hau_train_01556,0.7241363317141344
hau_train_01557,0.6152054471002144
hau_train_01558,0.6701295015166734
hau_train_01559,0.7883403819740389
hau_train_01560,0.5090332105837745
hau_train_01561,0.7393448676998422
hau_train_01562,0.8372108184231178
hau_train_01563,0.7101599237208719
hau_train_01564,0.8042681733022764
hau_train_01565,0.7061911013018121
hau_train_01566,0.6081080249165436
hau_train_01567,0.480153764160265
hau_train_01568,0.7381524728784685
hau_train_01569,0.6852244907110407
hau_train_01570,0.7992615229917983
hau_train_01571,0.7894252981971233
hau_train_01572,0.5792056250017676
hau_train_01573,0.583258659906364
hau_train_01574,0.8068065079047514
hau_train_01575,0.7825129087550611
hau_train_01576,0.7762325331044106
hau_train_01577,0.686342663937914
hau_train_01578,0.6068949021290707
hau_train_01579,0.731002746289084
hau_train_01580,0.7068185204433604
hau_train_01581,0.8094489734561632
hau_train_01582,0.7518108264369285
hau_train_01583,0.6905852190938109
hau_train_01584,0.7534586791637388
hau_train_01585,0.7676124206937179
hau_train_01586,0.7226815016697454
hau_train_01587,0.526309630295963
hau_train_01588,0.6539056894016265
hau_train_01589,0.6774962612795343
hau_train_01590,0.6666523346729043
hau_train_01591,0.7228895878291374
hau_train_01592,0.622349911939116
hau_train_01593,0.7051193656544339
hau_train_01594,0.8393224602773917
hau_train_01595,0.6342632934257197
hau_train_01596,0.7355813246770235
hau_train_01597,0.7493099133211104
hau_train_01598,0.7414919566608329
hau_train_01599,0.7367327079746042
hau_train_01600,0.631668002751903
hau_train_01601,0.7568361863934704
hau_train_01602,0.7304061905990762
hau_train_01603,0.6576037953007877
hau_train_01604,0.6870401790359831
hau_train_01605,0.5994243779027991
hau_train_01606,0.6388352144462646
hau_train_01607,0.7136998334833332
hau_train_01608,0.709131558763888
hau_train_01609,0.716812013873325
hau_train_01610,0.6514968332792569
hau_train_01611,0.48793369632713535
hau_train_01612,0.7709876486011653
hau_train_01613,0.5555859959747534
hau_train_01614,0.7242107034611376
hau_train_01615,0.6544809250169238
hau_train_01616,0.67753587452836
hau_train_01617,0.693863586264689
hau_train_01618,0.5655389016210959
hau_train_01619,0.7328211912127045
hau_train_01620,0.7352951393910738
hau_train_01621,0.6852975688585041
hau_train_01622,0.6957761861692104
hau_train_01623,0.7080213868355825
hau_train_01624,0.7605170488765822
hau_train_01625,0.647347906377558
hau_train_01626,0.6805338444701893
hau_train_01627,0.8047775783807354
hau_train_01628,0.824909499199785
hau_train_01629,0.6497786257114472
hau_train_01630,0.6680419742463227
hau_train_01631,0.8496371224985675
hau_train_01632,0.7876318458923186
hau_train_01633,0.7202213403879767
hau_train_01634,0.49316244142315063
hau_train_01635,0.7002606811877046
hau_train_01636,0.7158306021774957
hau_train_01637,0.7526179472240337
hau_train_01638,0.789644264858145
hau_train_01639,0.7757387405716479
hau_train_01640,0.6795371943751323
hau_train_01641,0.76635118541812
hau_train_01642,0.7729587749721117
hau_train_01643,0.6980298022226119
hau_train_01644,0.5581965783372802
hau_train_01645,0.6990931454018998
hau_train_01646,0.7106518375391273
hau_train_01647,0.5512950062041752
hau_train_01648,0.6161087448499086
hau_train_01649,0.6091828127272153
hau_train_01650,0.5926021452616043
hau_train_01651,0.5848854182271777
hau_train_01652,0.8237553337219454
hau_train_01653,0.6930890560621492
hau_train_01654,0.5431821242151786
hau_train_01655,0.7652466917984602
